Entity,Year,Renewables (% equivalent primary energy)
Pakistan,1997,12.898634
Pakistan,1998,15.707119
Pakistan,1999,13.423368
Pakistan,2000,11.344158
Pakistan,2001,11.41505
Pakistan,2002,12.188603
Pakistan,2003,13.333745
Pakistan,2004,12.676343
Pakistan,2005,13.59751
Pakistan,2006,12.633492
Pakistan,2007,12.365368
Pakistan,2008,10.553434
Pakistan,2009,10.885857
Pakistan,2010,11.174628
Pakistan,2011,11.411279
Pakistan,2012,4.3177876
Pakistan,2013,11.522516
Pakistan,2014,11.496394
Pakistan,2015,11.174579
Pakistan,2016,11.086973
Pakistan,2017,9.67495
Pakistan,2018,9.416381
Pakistan,2019,11.015738
Pakistan,2020,12.021025
Pakistan,2021,10.622897
Peru,1965,13.740327
Peru,1966,12.172948
Peru,1967,13.394147
Peru,1968,14.111241
Peru,1969,15.24189
Peru,1970,14.120807
Peru,1971,17.272398
Peru,1972,19.887009
Peru,1973,18.577597
Peru,1974,17.592985
Peru,1975,17.860975
Peru,1976,18.50168
Peru,1977,19.078714
Peru,1978,19.59224
Peru,1979,20.157331
Peru,1980,19.488487
Peru,1981,21.09335
Peru,1982,22.348915
Peru,1983,24.380442
Peru,1984,24.780766
Peru,1985,26.95251
Peru,1986,26.928583
Peru,1987,27.016397
Peru,1988,26.545847
Peru,1989,29.118135
Peru,1990,29.302029
Peru,1991,32.345062
Peru,1992,28.06741
Peru,1993,31.196318
Peru,1994,30.9784
Peru,1995,28.913647
Peru,1996,28.776926
Peru,1997,28.34366
Peru,1998,29.417265
Peru,1999,30.10594
Peru,2000,32.495964
Peru,2001,35.526463
Peru,2002,35.351955
Peru,2003,36.600243
Peru,2004,32.297504
Peru,2005,31.84631
Peru,2006,34.128056
Peru,2007,31.039616
Peru,2008,28.021553
Peru,2009,28.33369
Peru,2010,25.21364
Peru,2011,24.354307
Peru,2012,24.011053
Peru,2013,24.136717
Peru,2014,23.94071
Peru,2015,24.024496
Peru,2016,22.57668
Peru,2017,26.171818
Peru,2018,26.795403
Peru,2019,26.621336
Peru,2020,30.744228
Peru,2021,27.741009
Philippines,1965,8.365924
Philippines,1966,7.593555
Philippines,1967,7.472384
Philippines,1968,6.7745633
Philippines,1969,6.673862
Philippines,1970,6.776431
Philippines,1971,5.460589
Philippines,1972,6.2965407
Philippines,1973,5.8037663
Philippines,1974,5.3819346
Philippines,1975,5.5076227
Philippines,1976,6.518622
Philippines,1977,4.5764337
Philippines,1978,5.834701
Philippines,1979,6.946879
Philippines,1980,11.08545
Philippines,1981,15.252098
Philippines,1982,15.784579
Philippines,1983,16.98629
Philippines,1984,22.255999
Philippines,1985,24.90198
Philippines,1986,24.756966
Philippines,1987,19.908722
Philippines,1988,20.45768
Philippines,1989,20.052565
Philippines,1990,18.938623
Philippines,1991,17.744583
Philippines,1992,14.223133
Philippines,1993,14.523899
Philippines,1994,15.574135
Philippines,1995,14.212176
Philippines,1996,14.502602
Philippines,1997,13.195356
Philippines,1998,13.60515
Philippines,1999,17.62454
Philippines,2000,18.595215
Philippines,2001,16.949202
Philippines,2002,16.691975
Philippines,2003,16.424408
Philippines,2004,16.852709
Philippines,2005,16.317411
Philippines,2006,18.684961
Philippines,2007,16.430105
Philippines,2008,17.313362
Philippines,2009,16.679699
Philippines,2010,14.187132
Philippines,2011,15.432299
Philippines,2012,15.557659
Philippines,2013,13.8471365
Philippines,2014,13.009114
Philippines,2015,12.500741
Philippines,2016,11.97579
Philippines,2017,11.504091
Philippines,2018,11.201896
Philippines,2019,10.227248
Philippines,2020,11.04473
Philippines,2021,10.90163
Poland,1965,0.35209692
Poland,1966,0.35020763
Poland,1967,0.36476678
Poland,1968,0.35622162
Poland,1969,0.28452122
Poland,1970,0.5491499
Poland,1971,0.4868724
Poland,1972,0.46839932
Poland,1973,0.4581685
Poland,1974,0.6209821
Poland,1975,0.5374194
Poland,1976,0.4238295
Poland,1977,0.49482888
Poland,1978,0.46934918
Poland,1979,0.42775407
Poland,1980,0.5173495
Poland,1981,0.53229034
Poland,1982,0.39483666
Poland,1983,0.44284835
Poland,1984,0.36715877
Poland,1985,0.4598646
Poland,1986,0.38169914
Poland,1987,0.35510296
Poland,1988,0.36688253
Poland,1989,0.34613892
Poland,1990,0.36069712
Poland,1991,0.37821305
Poland,1992,0.42480853
Poland,1993,0.40594903
Poland,1994,0.4881243
Poland,1995,0.5228234
Poland,1996,0.5270424
Poland,1997,0.5504409
Poland,1998,0.6830113
Poland,1999,0.64654106
Poland,2000,0.6828017
Poland,2001,0.820305
Poland,2002,0.81965923
Poland,2003,0.6754677
Poland,2004,0.89124244
Poland,2005,1.135477
Poland,2006,1.2485813
Poland,2007,1.5623447
Poland,2008,2.2076113
Poland,2009,3.0658216
Poland,2010,3.45368
Poland,2011,4.0425887
Poland,2012,5.2285094
Poland,2013,5.1705627
Poland,2014,6.055967
Poland,2015,6.561511
Poland,2016,6.0504947
Poland,2017,6.1909957
Poland,2018,5.8507967
Poland,2019,6.989287
Poland,2020,7.769742
Poland,2021,7.7616863
Portugal,1965,24.9147
Portugal,1966,29.76638
Portugal,1967,28.834286
Portugal,1968,27.052864
Portugal,1969,30.386581
Portugal,1970,23.095156
Portugal,1971,22.091991
Portugal,1972,23.160507
Portugal,1973,21.920576
Portugal,1974,22.277813
Portugal,1975,18.622507
Portugal,1976,14.216823
Portugal,1977,25.451162
Portugal,1978,26.158958
Portugal,1979,25.624544
Portugal,1980,19.192945
Portugal,1981,12.520673
Portugal,1982,15.776886
Portugal,1983,17.658932
Portugal,1984,20.36533
Portugal,1985,22.15105
Portugal,1986,17.003498
Portugal,1987,17.789042
Portugal,1988,21.131493
Portugal,1989,9.8851595
Portugal,1990,14.758712
Portugal,1991,14.24423
Portugal,1992,7.9661174
Portugal,1993,13.151094
Portugal,1994,15.609879
Portugal,1995,11.50894
Portugal,1996,18.706306
Portugal,1997,16.634518
Portugal,1998,15.164004
Portugal,1999,9.102554
Portugal,2000,13.07334
Portugal,2001,15.646869
Portugal,2002,9.748956
Portugal,2003,17.057003
Portugal,2004,12.089573
Portugal,2005,8.115614
Portugal,2006,15.572563
Portugal,2007,16.143671
Portugal,2008,15.146783
Portugal,2009,18.849367
Portugal,2010,27.393208
Portugal,2011,24.511286
Portugal,2012,21.701544
Portugal,2013,29.105732
Portugal,2014,30.292532
Portugal,2015,24.459373
Portugal,2016,29.276423
Portugal,2017,21.441805
Portugal,2018,26.900106
Portugal,2019,26.401812
Portugal,2020,31.723911
Portugal,2021,32.703953
Qatar,1965,0.0
Qatar,1966,0.0
Qatar,1967,0.0
Qatar,1968,0.0
Qatar,1969,0.0
Qatar,1970,0.0
Qatar,1971,0.0
Qatar,1972,0.0
Qatar,1973,0.0
Qatar,1974,0.0
Qatar,1975,0.0
Qatar,1976,0.0
Qatar,1977,0.0
Qatar,1978,0.0
Qatar,1979,0.0
Qatar,1980,0.0
Qatar,1981,0.0
Qatar,1982,0.0
Qatar,1983,0.0
Qatar,1984,0.0
Qatar,1985,0.0
Qatar,1986,0.0
Qatar,1987,0.0
Qatar,1988,0.0
Qatar,1989,0.0
Qatar,1990,0.0
Qatar,1991,0.0
Qatar,1992,0.0
Qatar,1993,0.0
Qatar,1994,0.0
Qatar,1995,0.0
Qatar,1996,0.0
Qatar,1997,0.0
Qatar,1998,0.0
Qatar,1999,0.0
Qatar,2000,0.0
Qatar,2001,0.0
Qatar,2002,0.0
Qatar,2003,0.0
Qatar,2004,0.0
Qatar,2005,0.0
Qatar,2006,0.0
Qatar,2007,0.0
Qatar,2008,0.0
Qatar,2009,0.0
Qatar,2010,0.0
Qatar,2011,0.09460041
Qatar,2012,0.08342207
Qatar,2013,0.07836199
Qatar,2014,0.07397567
Qatar,2015,0.06486393
Qatar,2016,0.06714397
Qatar,2017,0.06931601
Qatar,2018,0.06936814
Qatar,2019,0.06641917
Qatar,2020,0.07569663
Romania,1965,1.0662186
Romania,1966,1.0295304
Romania,1967,1.3156693
Romania,1968,1.3085219
Romania,1969,1.6154395
Romania,1970,1.8980384
Romania,1971,2.898532
Romania,1972,4.4929147
Romania,1973,4.2440834
Romania,1974,4.733459
Romania,1975,4.793049
Romania,1976,3.851948
Romania,1977,4.1872053
Romania,1978,4.4158015
Romania,1979,4.6259027
Romania,1980,5.1059165
Romania,1981,5.13411
Romania,1982,4.8196645
Romania,1983,4.1099563
Romania,1984,4.6709805
Romania,1985,5.2583566
Romania,1986,4.3782773
Romania,1987,4.3777766
Romania,1988,5.6659927
Romania,1989,5.235843
Romania,1990,4.590248
Romania,1991,6.907993
Romania,1992,6.2837853
Romania,1993,7.0546517
Romania,1994,7.641244
Romania,1995,8.89704
Romania,1996,8.448899
Romania,1997,9.899968
Romania,1998,11.665589
Romania,1999,12.841183
Romania,2000,10.396162
Romania,2001,10.312889
Romania,2002,10.615109
Romania,2003,8.716783
Romania,2004,10.407817
Romania,2005,12.629432
Romania,2006,11.172654
Romania,2007,10.032531
Romania,2008,10.699506
Romania,2009,10.989452
Romania,2010,14.136739
Romania,2011,11.0333395
Romania,2012,10.439118
Romania,2013,14.889094
Romania,2014,17.897146
Romania,2015,18.517511
Romania,2016,18.943087
Romania,2017,16.684114
Romania,2018,17.542227
Romania,2019,16.837948
Romania,2020,17.57964
Romania,2021,17.481031
Russia,1985,4.942973
Russia,1986,4.996937
Russia,1987,4.785533
Russia,1988,4.6569443
Russia,1989,4.605263
Russia,1990,4.8983045
Russia,1991,5.0031915
Russia,1992,5.33678
Russia,1993,5.7802973
Russia,1994,6.3942966
Russia,1995,6.7691536
Russia,1996,6.157421
Russia,1997,6.6424465
Russia,1998,6.6998005
Russia,1999,6.6992984
Russia,2000,6.7286215
Russia,2001,6.9759703
Russia,2002,6.492728
Russia,2003,6.075377
Russia,2004,6.754271
Russia,2005,6.60369
Russia,2006,6.309633
Russia,2007,6.371351
Russia,2008,5.8674455
Russia,2009,6.4854555
Russia,2010,5.931856
Russia,2011,5.5852757
Russia,2012,5.550893
Russia,2013,6.1906686
Russia,2014,5.887215
Russia,2015,5.7736044
Russia,2016,6.171405
Russia,2017,6.1212683
Russia,2018,6.0467625
Russia,2019,6.201229
Russia,2020,7.0697813
Russia,2021,6.6202893
Saudi Arabia,1965,0.0
Saudi Arabia,1966,0.0
Saudi Arabia,1967,0.0
Saudi Arabia,1968,0.0
Saudi Arabia,1969,0.0
Saudi Arabia,1970,0.0
Saudi Arabia,1971,0.0
Saudi Arabia,1972,0.0
Saudi Arabia,1973,0.0
Saudi Arabia,1974,0.0
Saudi Arabia,1975,0.0
Saudi Arabia,1976,0.0
Saudi Arabia,1977,0.0
Saudi Arabia,1978,0.0
Saudi Arabia,1979,0.0
Saudi Arabia,1980,0.0
Saudi Arabia,1981,0.0
Saudi Arabia,1982,0.0
Saudi Arabia,1983,0.0
Saudi Arabia,1984,0.0
Saudi Arabia,1985,0.0
Saudi Arabia,1986,0.0
Saudi Arabia,1987,0.0
Saudi Arabia,1988,0.0
Saudi Arabia,1989,0.0
Saudi Arabia,1990,0.0
Saudi Arabia,1991,0.0
Saudi Arabia,1992,0.0
Saudi Arabia,1993,0.0
Saudi Arabia,1994,0.0
Saudi Arabia,1995,0.0
Saudi Arabia,1996,0.0
Saudi Arabia,1997,0.0
Saudi Arabia,1998,0.0
Saudi Arabia,1999,0.0
Saudi Arabia,2000,0.0
Saudi Arabia,2001,0.0
Saudi Arabia,2002,0.0
Saudi Arabia,2003,0.0
Saudi Arabia,2004,0.0
Saudi Arabia,2005,0.0
Saudi Arabia,2006,0.0
Saudi Arabia,2007,0.0
Saudi Arabia,2008,8.1655984e-05
Saudi Arabia,2009,7.744253e-05
Saudi Arabia,2010,0.0004681669
Saudi Arabia,2011,0.0005825445
Saudi Arabia,2012,0.0025984717
Saudi Arabia,2013,0.0042603677
Saudi Arabia,2014,0.0042484943
Saudi Arabia,2015,0.004093797
Saudi Arabia,2016,0.003963404
Saudi Arabia,2017,0.0056249667
Saudi Arabia,2018,0.013882196
Saudi Arabia,2019,0.018180711
Saudi Arabia,2020,0.018463893
Singapore,1965,0.0
Singapore,1966,0.0
Singapore,1967,0.0
Singapore,1968,0.0
Singapore,1969,0.0
Singapore,1970,0.0
Singapore,1971,0.0
Singapore,1972,0.0
Singapore,1973,0.0
Singapore,1974,0.0
Singapore,1975,0.0
Singapore,1976,0.0
Singapore,1977,0.0
Singapore,1978,0.0
Singapore,1979,0.0
Singapore,1980,0.0
Singapore,1981,0.0
Singapore,1982,0.0
Singapore,1983,0.0
Singapore,1984,0.0
Singapore,1985,0.0
Singapore,1986,0.16469046
Singapore,1987,0.15662819
Singapore,1988,0.13537796
Singapore,1989,0.11872775
Singapore,1990,0.09935333
Singapore,1991,0.281009
Singapore,1992,0.26192996
Singapore,1993,0.23974904
Singapore,1994,0.20962867
Singapore,1995,0.20108199
Singapore,1996,0.1992702
Singapore,1997,0.1894595
Singapore,1998,0.1868752
Singapore,1999,0.18876192
Singapore,2000,0.17653827
Singapore,2001,0.30012923
Singapore,2002,0.30550742
Singapore,2003,0.3383669
Singapore,2004,0.2925276
Singapore,2005,0.27761883
Singapore,2006,0.25025177
Singapore,2007,0.2428374
Singapore,2008,0.24099082
Singapore,2009,0.22723757
Singapore,2010,0.23598696
Singapore,2011,0.23450488
Singapore,2012,0.24628179
Singapore,2013,0.26858902
Singapore,2014,0.2785132
Singapore,2015,0.29237184
Singapore,2016,0.289138
Singapore,2017,0.28081223
Singapore,2018,0.2784224
Singapore,2019,0.2995429
Singapore,2020,0.30993885
Slovakia,1965,6.1526546
Slovakia,1966,5.6959925
Slovakia,1967,4.855119
Slovakia,1968,4.037017
Slovakia,1969,3.0090578
Slovakia,1970,4.1029906
Slovakia,1971,2.8729022
Slovakia,1972,2.8613746
Slovakia,1973,2.351841
Slovakia,1974,3.7575521
Slovakia,1975,3.2334025
Slovakia,1976,3.1432197
Slovakia,1977,3.5666406
Slovakia,1978,3.189221
Slovakia,1979,2.585242
Slovakia,1980,3.0467432
Slovakia,1981,2.6747825
Slovakia,1982,2.3736455
Slovakia,1983,2.5121586
Slovakia,1984,1.9794106
Slovakia,1985,2.611933
Slovakia,1986,2.0846353
Slovakia,1987,2.351403
Slovakia,1988,2.125359
Slovakia,1989,2.3424203
Slovakia,1990,2.2383957
Slovakia,1991,1.8738333
Slovakia,1992,2.6797173
Slovakia,1993,4.882404
Slovakia,1994,6.225819
Slovakia,1995,6.879693
Slovakia,1996,5.918111
Slovakia,1997,5.796413
Slovakia,1998,6.022059
Slovakia,1999,6.2612333
Slovakia,2000,6.252774
Slovakia,2001,6.664679
Slovakia,2002,7.005193
Slovakia,2003,4.4944215
Slovakia,2004,5.424992
Slovakia,2005,5.801839
Slovakia,2006,6.194248
Slovakia,2007,6.746676
Slovakia,2008,6.2277403
Slovakia,2009,7.332043
Slovakia,2010,7.9761634
Slovakia,2011,6.98435
Slovakia,2012,8.014707
Slovakia,2013,8.994414
Slovakia,2014,9.855442
Slovakia,2015,9.638893
Slovakia,2016,9.996943
Slovakia,2017,9.412673
Slovakia,2018,8.504163
Slovakia,2019,9.983878
Slovakia,2020,10.48076
Slovakia,2021,9.82116
Slovenia,1990,12.690258
Slovenia,1991,15.370843
Slovenia,1992,15.600479
Slovenia,1993,13.463439
Slovenia,1994,14.166087
Slovenia,1995,12.90796
Slovenia,1996,13.877273
Slovenia,1997,11.434757
Slovenia,1998,12.727215
Slovenia,1999,14.062134
Slovenia,2000,14.703167
Slovenia,2001,13.847439
Slovenia,2002,12.223348
Slovenia,2003,11.176646
Slovenia,2004,14.306864
Slovenia,2005,12.045763
Slovenia,2006,12.255213
Slovenia,2007,11.193771
Slovenia,2008,13.052405
Slovenia,2009,15.9465475
Slovenia,2010,15.326107
Slovenia,2011,12.851766
Slovenia,2012,14.665227
Slovenia,2013,17.365847
Slovenia,2014,21.739605
Slovenia,2015,15.851431
Slovenia,2016,17.115887
Slovenia,2017,14.848828
Slovenia,2018,16.982708
Slovenia,2019,16.78137
Slovenia,2020,19.160215
Slovenia,2021,18.768454
South Africa,1965,0.030886453
South Africa,1966,0.029866168
South Africa,1967,0.020714175
South Africa,1968,0.018117521
South Africa,1969,0.015396576
South Africa,1970,0.017539408
South Africa,1971,0.0729435
South Africa,1972,0.52579427
South Africa,1973,0.577211
South Africa,1974,0.6448366
South Africa,1975,0.59844273
South Africa,1976,0.96040416
South Africa,1977,0.971405
South Africa,1978,0.96227145
South Africa,1979,0.55904925
South Africa,1980,0.45417184
South Africa,1981,0.65005094
South Africa,1982,0.3714905
South Africa,1983,0.2147052
South Africa,1984,0.18491055
South Africa,1985,0.20175485
South Africa,1986,0.5151001
South Africa,1987,0.505198
South Africa,1988,0.89705485
South Africa,1989,0.81933874
South Africa,1990,0.29005045
South Africa,1991,0.5727414
South Africa,1992,0.2165115
South Africa,1993,0.04210848
South Africa,1994,0.29699612
South Africa,1995,0.13997532
South Africa,1996,0.3590046
South Africa,1997,0.5707284
South Africa,1998,0.4763036
South Africa,1999,0.23447949
South Africa,2000,0.40555847
South Africa,2001,0.5403345
South Africa,2002,0.65354025
South Africa,2003,0.2989763
South Africa,2004,0.29398483
South Africa,2005,0.40433392
South Africa,2006,0.72594017
South Africa,2007,0.7023894
South Africa,2008,0.35045084
South Africa,2009,0.38785627
South Africa,2010,0.31502998
South Africa,2011,0.6983461
South Africa,2012,0.3148212
South Africa,2013,0.370654
South Africa,2014,0.81809825
South Africa,2015,1.2246652
South Africa,2016,1.6210166
South Africa,2017,2.406186
South Africa,2018,2.6591578
South Africa,2019,2.6449363
South Africa,2020,3.150246
South Africa,2021,3.408608
South Korea,1965,2.807815
South Korea,1966,3.2099154
South Korea,1967,2.7027178
South Korea,1968,2.2995977
South Korea,1969,2.9266608
South Korea,1970,2.155395
South Korea,1971,2.1541755
South Korea,1972,2.1534865
South Korea,1973,1.6347564
South Korea,1974,2.332909
South Korea,1975,1.8735325
South Korea,1976,1.7800428
South Korea,1977,1.2054132
South Korea,1978,1.3965911
South Korea,1979,1.5390952
South Korea,1980,1.2506891
South Korea,1981,1.6159816
South Korea,1982,1.0666206
South Korea,1983,1.3120518
South Korea,1984,1.046283
South Korea,1985,1.5088706
South Korea,1986,1.3128159
South Korea,1987,1.5100772
South Korea,1988,0.67799705
South Korea,1989,0.930187
South Korea,1990,1.2995164
South Korea,1991,0.85526013
South Korea,1992,0.6740405
South Korea,1993,0.83896744
South Korea,1994,0.4319862
South Korea,1995,0.51026404
South Korea,1996,0.43619704
South Korea,1997,0.40268636
South Korea,1998,0.65976983
South Korea,1999,0.5936903
South Korea,2000,0.5420218
South Korea,2001,0.31219828
South Korea,2002,0.41857693
South Korea,2003,0.5985387
South Korea,2004,0.53463805
South Korea,2005,0.45353886
South Korea,2006,0.4502669
South Korea,2007,0.5043082
South Korea,2008,0.5293463
South Korea,2009,0.57009465
South Korea,2010,0.91955906
South Korea,2011,1.2539451
South Korea,2012,1.2884827
South Korea,2013,1.5155629
South Korea,2014,1.764075
South Korea,2015,1.904119
South Korea,2016,2.026812
South Korea,2017,2.4301844
South Korea,2018,2.7460184
South Korea,2019,2.9800334
South Korea,2020,3.1428554
South Korea,2021,3.7249858
Spain,1965,17.253439
Spain,1966,21.110806
Spain,1967,16.279375
Spain,1968,16.654005
Spain,1969,18.46006
Spain,1970,15.559319
Spain,1971,16.187815
Spain,1972,16.69035
Spain,1973,12.4298525
Spain,1974,12.622826
Spain,1975,10.509173
Spain,1976,7.937401
Spain,1977,14.476511
Spain,1978,14.644488
Spain,1979,15.632556
Spain,1980,9.981172
Spain,1981,7.4071198
Spain,1982,8.885109
Spain,1983,8.936359
Spain,1984,10.203864
Spain,1985,10.242602
Spain,1986,8.501705
Spain,1987,8.477233
Spain,1988,10.430665
Spain,1989,5.5330205
Spain,1990,7.19887
Spain,1991,7.4529076
Spain,1992,5.0132504
Spain,1993,6.6250877
Spain,1994,7.3138194
Spain,1995,5.9382825
Spain,1996,9.653098
Spain,1997,8.211403
Spain,1998,7.8152103
Spain,1999,5.6294966
Spain,2000,7.0082307
Spain,2001,9.167547
Spain,2002,6.4462705
Spain,2003,9.7589035
Spain,2004,8.440905
Spain,2005,6.9234943
Spain,2006,8.360923
Spain,2007,9.064817
Spain,2008,9.948371
Spain,2009,12.662101
Spain,2010,16.742804
Spain,2011,15.473434
Spain,2012,15.889772
Spain,2013,19.901302
Spain,2014,20.088554
Spain,2015,17.507902
Spain,2016,18.609848
Spain,2017,15.68235
Spain,2018,18.230534
Spain,2019,17.37585
Spain,2020,22.102654
Spain,2021,22.341663
Sri Lanka,1965,10.32447
Sri Lanka,1966,10.94352
Sri Lanka,1967,10.974932
Sri Lanka,1968,12.205965
Sri Lanka,1969,13.611147
Sri Lanka,1970,11.076228
Sri Lanka,1971,12.125497
Sri Lanka,1972,11.86213
Sri Lanka,1973,9.413183
Sri Lanka,1974,15.722433
Sri Lanka,1975,16.26267
Sri Lanka,1976,17.044489
Sri Lanka,1977,17.357145
Sri Lanka,1978,18.628532
Sri Lanka,1979,18.950075
Sri Lanka,1980,19.017767
Sri Lanka,1981,19.232897
Sri Lanka,1982,18.261444
Sri Lanka,1983,14.019515
Sri Lanka,1984,22.732344
Sri Lanka,1985,27.567667
Sri Lanka,1986,28.917849
Sri Lanka,1987,23.145031
Sri Lanka,1988,27.9051
Sri Lanka,1989,30.912357
Sri Lanka,1990,31.11434
Sri Lanka,1991,30.897804
Sri Lanka,1992,26.798069
Sri Lanka,1993,32.161766
Sri Lanka,1994,31.979883
Sri Lanka,1995,32.76565
Sri Lanka,1996,22.438143
Sri Lanka,1997,23.044756
Sri Lanka,1998,24.549494
Sri Lanka,1999,24.375671
Sri Lanka,2000,17.715664
Sri Lanka,2001,17.628239
Sri Lanka,2002,14.758176
Sri Lanka,2003,17.510588
Sri Lanka,2004,16.025322
Sri Lanka,2005,16.077099
Sri Lanka,2006,19.959389
Sri Lanka,2007,16.628553
Sri Lanka,2008,18.3665
Sri Lanka,2009,17.016684
Sri Lanka,2010,22.894518
Sri Lanka,2011,17.231127
Sri Lanka,2012,12.257574
Sri Lanka,2013,24.80347
Sri Lanka,2014,15.6329
Sri Lanka,2015,18.154892
Sri Lanka,2016,12.23384
Sri Lanka,2017,12.293098
Sri Lanka,2018,18.060566
Sri Lanka,2019,14.141156
Sri Lanka,2020,15.967422
Sri Lanka,2021,21.404533
Sweden,1965,34.933456
Sweden,1966,32.10004
Sweden,1967,33.95441
Sweden,1968,31.443342
Sweden,1969,26.987406
Sweden,1970,25.301186
Sweden,1971,31.153437
Sweden,1972,31.288212
Sweden,1973,33.030903
Sweden,1974,34.125145
Sweden,1975,32.381832
Sweden,1976,29.012697
Sweden,1977,28.689623
Sweden,1978,26.57862
Sweden,1979,26.679983
Sweden,1980,27.514145
Sweden,1981,28.2397
Sweden,1982,27.447363
Sweden,1983,32.015358
Sweden,1984,32.467693
Sweden,1985,31.184616
Sweden,1986,26.016823
